test-13541	1
test-13542	1
test-13543	1
test-13544	1
test-13545	1
test-13546	1
test-13547	1
test-13548	0
test-13549	0
test-13550	1
test-13551	0
test-13552	1
test-13553	0
test-13554	0
test-13555	1
test-13556	0
test-13557	1
test-13558	0
test-13559	0
test-13560	0
test-13561	1
test-13562	1
test-13563	0
test-13564	1
test-13565	0
test-13566	1
test-13567	1
test-13568	0
test-13569	1
test-13570	1
test-13571	0
test-13572	1
test-13573	1
test-13574	1
test-13575	0
test-13576	0
test-13577	0
test-13578	0
test-13579	0
test-13580	0
test-13581	1
test-13582	0
test-13583	1
test-13584	0
test-13585	0
test-13586	1
test-13587	1
test-13588	0
test-13589	0
test-13590	0
test-13591	0
test-13592	1
test-13593	0
test-13594	1
test-13595	1
test-13596	1
test-13597	1
test-13598	0
test-13599	0
test-13600	1
test-13601	1
test-13602	0
test-13603	1
test-13604	1
test-13605	0
test-13606	0
test-13607	1
test-13608	0
test-13609	1
test-13610	1
test-13611	1
test-13612	1
test-13613	0
test-13614	1
test-13615	0
test-13616	1
test-13617	0
test-13618	0
test-13619	0
test-13620	1
test-13621	0
test-13622	0
test-13623	0
test-13624	1
test-13625	0
test-13626	0
test-13627	0
test-13628	1
test-13629	0
test-13630	1
test-13631	0
test-13632	1
test-13633	0
test-13634	1
test-13635	1
test-13636	1
test-13637	0
test-13638	0
test-13639	1
test-13640	0
test-13641	1
test-13642	1
test-13643	1
test-13644	1
test-13645	1
test-13646	1
test-13647	0
test-13648	0
test-13649	1
test-13650	1
test-13651	1
test-13652	0
test-13653	1
test-13654	1
test-13655	1
test-13656	1
test-13657	1
test-13658	1
test-13659	1
test-13660	1
test-13661	0
test-13662	1
test-13663	0
test-13664	1
test-13665	0
test-13666	1
test-13667	1
test-13668	0
test-13669	0
test-13670	1
test-13671	0
test-13672	0
test-13673	1
test-13674	1
test-13675	1
test-13676	0
test-13677	1
test-13678	0
test-13679	0
test-13680	1
test-13681	1
test-13682	0
test-13683	1
test-13684	1
test-13685	1
test-13686	1
test-13687	0
test-13688	0
test-13689	1
test-13690	1
test-13691	1
test-13692	1
test-13693	0
test-13694	1
test-13695	0
test-13696	0
test-13697	1
test-13698	0
test-13699	1
test-13700	0
test-13701	0
test-13702	1
test-13703	1
test-13704	1
test-13705	0
test-13706	1
test-13707	0
test-13708	0
test-13709	0
test-13710	1
test-13711	0
test-13712	1
test-13713	1
test-13714	1
test-13715	1
test-13716	1
test-13717	1
test-13718	1
test-13719	0
test-13720	1
test-13721	1
test-13722	1
test-13723	1
test-13724	0
test-13725	1
test-13726	1
test-13727	1
test-13728	0
test-13729	1
test-13730	1
test-13731	1
test-13732	1
test-13733	1
test-13734	1
test-13735	1
test-13736	1
test-13737	0
test-13738	1
test-13739	1
test-13740	0
test-13741	0
test-13742	1
test-13743	1
test-13744	0
test-13745	0
test-13746	0
test-13747	0
test-13748	1
test-13749	1
test-13750	1
test-13751	1
test-13752	1
test-13753	1
test-13754	0
test-13755	1
test-13756	1
test-13757	0
test-13758	0
test-13759	1
test-13760	0
test-13761	1
test-13762	1
test-13763	1
test-13764	1
test-13765	0
test-13766	0
test-13767	0
test-13768	1
test-13769	0
test-13770	0
test-13771	0
test-13772	0
test-13773	0
test-13774	1
test-13775	1
test-13776	1
test-13777	1
test-13778	0
test-13779	1
test-13780	1
test-13781	0
test-13782	0
test-13783	1
test-13784	0
test-13785	1
test-13786	1
test-13787	1
test-13788	1
test-13789	0
test-13790	1
test-13791	1
test-13792	0
test-13793	0
test-13794	0
test-13795	1
test-13796	0
test-13797	0
test-13798	1
test-13799	1
test-13800	1
test-13801	1
test-13802	1
test-13803	0
test-13804	0
test-13805	1
test-13806	1
test-13807	1
test-13808	1
test-13809	0
test-13810	0
test-13811	0
test-13812	0
test-13813	1
test-13814	0
test-13815	1
test-13816	1
test-13817	1
test-13818	0
test-13819	1
test-13820	1
test-13821	0
test-13822	1
test-13823	0
test-13824	1
test-13825	1
test-13826	1
test-13827	0
test-13828	0
test-13829	1
test-13830	1
test-13831	0
test-13832	1
test-13833	0
test-13834	0
test-13835	1
test-13836	0
test-13837	0
test-13838	1
test-13839	0
test-13840	1
test-13841	0
test-13842	1
test-13843	1
test-13844	1
test-13845	1
test-13846	1
test-13847	1
test-13848	1
test-13849	1
test-13850	1
test-13851	1
test-13852	0
test-13853	1
test-13854	0
test-13855	0
test-13856	0
test-13857	1
test-13858	0
test-13859	1
test-13860	1
test-13861	0
test-13862	1
test-13863	0
test-13864	0
test-13865	1
test-13866	1
test-13867	0
test-13868	0
test-13869	0
test-13870	1
test-13871	1
test-13872	0
test-13873	0
test-13874	1
test-13875	0
test-13876	1
test-13877	0
test-13878	0
test-13879	1
test-13880	0
test-13881	1
test-13882	0
test-13883	1
test-13884	1
test-13885	1
test-13886	1
test-13887	1
test-13888	0
test-13889	0
test-13890	0
test-13891	1
test-13892	1
test-13893	0
test-13894	0
test-13895	1
test-13896	0
test-13897	0
test-13898	1
test-13899	1
test-13900	0
test-13901	0
test-13902	1
test-13903	0
test-13904	1
test-13905	1
test-13906	1
test-13907	1
test-13908	1
test-13909	1
test-13910	0
test-13911	0
test-13912	0
test-13913	1
test-13914	0
test-13915	0
test-13916	0
test-13917	1
test-13918	0
test-13919	0
test-13920	0
test-13921	0
test-13922	0
test-13923	0
test-13924	0
test-13925	1
test-13926	0
test-13927	1
test-13928	1
test-13929	1
test-13930	1
test-13931	1
test-13932	1
test-13933	1
test-13934	0
test-13935	1
test-13936	1
test-13937	0
test-13938	1
test-13939	1
test-13940	0
test-13941	0
test-13942	1
test-13943	1
test-13944	1
test-13945	1
test-13946	0
test-13947	1
test-13948	1
test-13949	1
test-13950	0
test-13951	1
test-13952	1
test-13953	1
test-13954	1
test-13955	1
test-13956	0
test-13957	0
test-13958	1
test-13959	1
test-13960	0
test-13961	1
test-13962	1
test-13963	0
test-13964	0
test-13965	1
test-13966	1
test-13967	0
test-13968	1
test-13969	1
test-13970	1
test-13971	0
test-13972	1
test-13973	0
test-13974	1
test-13975	1
test-13976	0
test-13977	1
test-13978	0
test-13979	1
test-13980	1
test-13981	1
test-13982	1
test-13983	0
test-13984	1
test-13985	0
test-13986	1
test-13987	0
test-13988	0
test-13989	1
test-13990	0
test-13991	1
test-13992	1
test-13993	1
test-13994	1
test-13995	1
test-13996	1
test-13997	1
test-13998	0
test-13999	1
test-14000	0
test-14001	1
test-14002	1
test-14003	0
test-14004	1
test-14005	1
test-14006	0
test-14007	1
test-14008	1
test-14009	0
test-14010	1
test-14011	1
test-14012	1
test-14013	1
test-14014	1
test-14015	0
test-14016	1
test-14017	0
test-14018	1
test-14019	0
test-14020	0
test-14021	1
test-14022	1
test-14023	1
test-14024	0
test-14025	0
test-14026	1
test-14027	0
test-14028	0
test-14029	0
test-14030	1
test-14031	1
test-14032	1
test-14033	1
test-14034	1
test-14035	1
test-14036	1
test-14037	1
test-14038	0
test-14039	1
test-14040	0
test-14041	0
test-14042	1
test-14043	0
test-14044	1
test-14045	1
test-14046	0
test-14047	1
test-14048	1
test-14049	1
test-14050	0
test-14051	0
test-14052	0
test-14053	0
test-14054	0
test-14055	1
test-14056	1
test-14057	0
test-14058	1
test-14059	1
test-14060	1
test-14061	0
test-14062	0
test-14063	0
test-14064	1
test-14065	1
test-14066	0
test-14067	1
test-14068	1
test-14069	1
test-14070	1
test-14071	1
test-14072	1
test-14073	1
test-14074	1
test-14075	0
test-14076	0
test-14077	0
test-14078	1
test-14079	0
test-14080	0
test-14081	1
test-14082	0
test-14083	1
test-14084	1
test-14085	0
test-14086	0
test-14087	0
test-14088	0
test-14089	1
test-14090	1
test-14091	0
test-14092	0
test-14093	1
test-14094	0
test-14095	0
test-14096	1
test-14097	0
test-14098	1
test-14099	0
test-14100	1
test-14101	1
test-14102	0
test-14103	0
test-14104	1
test-14105	1
test-14106	1
test-14107	1
test-14108	0
test-14109	1
test-14110	0
test-14111	0
test-14112	1
test-14113	0
test-14114	0
test-14115	1
test-14116	0
test-14117	0
test-14118	0
test-14119	0
test-14120	1
test-14121	0
test-14122	1
test-14123	0
test-14124	1
test-14125	0
test-14126	1
test-14127	1
test-14128	0
test-14129	1
test-14130	1
test-14131	0
test-14132	1
test-14133	0
test-14134	1
test-14135	0
test-14136	1
test-14137	1
test-14138	0
test-14139	0
test-14140	0
test-14141	1
test-14142	0
test-14143	1
test-14144	0
test-14145	1
test-14146	1
test-14147	1
test-14148	0
test-14149	0
test-14150	1
test-14151	0
test-14152	0
test-14153	1
test-14154	0
test-14155	1
test-14156	0
test-14157	0
test-14158	1
test-14159	1
test-14160	0
test-14161	0
test-14162	1
test-14163	1
test-14164	0
test-14165	0
test-14166	0
test-14167	0
test-14168	0
test-14169	0
test-14170	0
test-14171	0
test-14172	1
test-14173	1
test-14174	1
test-14175	0
test-14176	0
test-14177	1
test-14178	0
test-14179	0
test-14180	0
test-14181	1
test-14182	1
test-14183	0
test-14184	0
test-14185	1
test-14186	0
test-14187	1
test-14188	0
test-14189	1
test-14190	0
test-14191	0
test-14192	0
test-14193	1
test-14194	0
test-14195	1
test-14196	0
test-14197	1
test-14198	1
test-14199	1
test-14200	1
test-14201	1
test-14202	1
test-14203	0
test-14204	0
test-14205	0
test-14206	1
test-14207	0
test-14208	1
test-14209	0
test-14210	0
test-14211	1
test-14212	1
test-14213	1
test-14214	1
test-14215	0
test-14216	0
test-14217	1
test-14218	1
test-14219	1
test-14220	1
test-14221	1
test-14222	0
test-14223	1
test-14224	1
test-14225	1
test-14226	1
test-14227	0
test-14228	1
test-14229	1
test-14230	1
test-14231	0
test-14232	1
test-14233	0
test-14234	0
test-14235	1
test-14236	0
test-14237	0
test-14238	0
test-14239	1
test-14240	1
test-14241	1
test-14242	1
test-14243	0
test-14244	1
test-14245	1
test-14246	0
test-14247	0
test-14248	1
test-14249	0
test-14250	0
test-14251	1
test-14252	0
test-14253	0
test-14254	1
test-14255	1
test-14256	0
test-14257	1
test-14258	1
test-14259	0
test-14260	1
test-14261	1
test-14262	0
test-14263	1
test-14264	1
test-14265	0
test-14266	0
test-14267	1
test-14268	0
test-14269	1
test-14270	0
test-14271	1
test-14272	1
test-14273	0
test-14274	1
test-14275	1
test-14276	0
test-14277	1
test-14278	0
test-14279	1
test-14280	0
test-14281	0
test-14282	1
test-14283	0
test-14284	1
test-14285	1
test-14286	1
test-14287	1
test-14288	1
test-14289	0
test-14290	0
test-14291	1
test-14292	1
test-14293	1
test-14294	0
test-14295	1
test-14296	1
test-14297	1
test-14298	1
test-14299	1
test-14300	1
test-14301	0
test-14302	0
test-14303	1
test-14304	1
test-14305	0
test-14306	1
test-14307	0
test-14308	0
test-14309	0
test-14310	1
test-14311	1
test-14312	0
test-14313	0
test-14314	0
test-14315	0
test-14316	1
test-14317	1
test-14318	0
test-14319	0
test-14320	1
test-14321	0
test-14322	0
test-14323	1
test-14324	1
test-14325	1
test-14326	0
test-14327	0
test-14328	0
test-14329	0
test-14330	0
test-14331	0
test-14332	1
test-14333	1
test-14334	0
test-14335	1
test-14336	0
test-14337	0
test-14338	0
test-14339	1
test-14340	1
test-14341	1
test-14342	0
test-14343	1
test-14344	1
test-14345	0
test-14346	0
test-14347	0
test-14348	1
test-14349	1
test-14350	1
test-14351	0
test-14352	1
test-14353	1
test-14354	1
test-14355	1
test-14356	0
test-14357	0
test-14358	1
test-14359	1
test-14360	0
test-14361	0
test-14362	1
test-14363	1
test-14364	0
test-14365	0
test-14366	0
test-14367	0
test-14368	0
test-14369	1
test-14370	1
test-14371	1
test-14372	1
test-14373	1
test-14374	0
test-14375	1
test-14376	0
test-14377	1
test-14378	1
test-14379	0
test-14380	1
test-14381	0
test-14382	1
test-14383	0
test-14384	0
test-14385	1
test-14386	1
test-14387	0
test-14388	1
test-14389	0
test-14390	0
test-14391	1
test-14392	1
test-14393	0
test-14394	0
test-14395	1
test-14396	0
test-14397	0
test-14398	0
test-14399	0
test-14400	0
test-14401	0
test-14402	1
test-14403	1
test-14404	0
test-14405	1
test-14406	0
test-14407	1
test-14408	0
test-14409	1
test-14410	1
test-14411	0
test-14412	1
test-14413	0
test-14414	1
test-14415	1
test-14416	1
test-14417	0
test-14418	0
test-14419	1
test-14420	0
test-14421	0
test-14422	0
test-14423	1
test-14424	0
test-14425	0
test-14426	1
test-14427	1
test-14428	0
test-14429	1
test-14430	1
test-14431	1
test-14432	1
test-14433	0
test-14434	0
test-14435	0
test-14436	0
test-14437	0
test-14438	1
test-14439	0
test-14440	1
test-14441	0
test-14442	1
test-14443	0
test-14444	0
test-14445	1
test-14446	1
test-14447	1
test-14448	0
test-14449	0
test-14450	0
test-14451	1
test-14452	1
test-14453	0
test-14454	0
test-14455	0
test-14456	0
test-14457	1
test-14458	0
test-14459	0
test-14460	1
test-14461	1
test-14462	1
test-14463	1
test-14464	0
test-14465	1
test-14466	1
test-14467	0
test-14468	0
test-14469	1
test-14470	0
test-14471	0
test-14472	1
test-14473	0
test-14474	1
test-14475	0
test-14476	0
test-14477	1
test-14478	1
test-14479	0
test-14480	0
test-14481	0
test-14482	0
test-14483	0
test-14484	1
test-14485	1
test-14486	1
test-14487	0
test-14488	0
test-14489	0
test-14490	1
test-14491	1
test-14492	1
test-14493	1
test-14494	1
test-14495	1
test-14496	1
test-14497	1
test-14498	0
test-14499	0
test-14500	1
test-14501	1
test-14502	0
test-14503	0
test-14504	0
test-14505	0
test-14506	0
test-14507	1
test-14508	0
test-14509	1
test-14510	0
test-14511	0
test-14512	1
test-14513	1
test-14514	0
test-14515	0
test-14516	0
test-14517	0
test-14518	1
test-14519	0
test-14520	0
test-14521	1
test-14522	0
test-14523	1
test-14524	1
test-14525	1
test-14526	0
test-14527	0
test-14528	1
test-14529	0
test-14530	0
test-14531	1
test-14532	0
test-14533	0
test-14534	1
test-14535	1
test-14536	1
test-14537	1
test-14538	1
test-14539	0
test-14540	1
test-14541	0
test-14542	1
test-14543	0
test-14544	0
test-14545	0
test-14546	0
test-14547	0
test-14548	0
test-14549	1
test-14550	1
test-14551	1
test-14552	0
test-14553	0
test-14554	1
test-14555	1
test-14556	0
test-14557	0
test-14558	0
test-14559	0
test-14560	1
test-14561	0
test-14562	1
test-14563	1
test-14564	1
test-14565	1
test-14566	1
test-14567	1
test-14568	1
test-14569	1
test-14570	0
test-14571	0
test-14572	1
test-14573	1
test-14574	0
test-14575	1
test-14576	1
test-14577	0
test-14578	1
test-14579	0
test-14580	1
test-14581	0
test-14582	0
test-14583	1
test-14584	0
test-14585	1
test-14586	0
test-14587	0
test-14588	1
test-14589	0
test-14590	1
test-14591	1
test-14592	1
test-14593	0
test-14594	1
test-14595	0
test-14596	0
test-14597	1
test-14598	0
test-14599	1
test-14600	1
test-14601	0
test-14602	0
test-14603	0
test-14604	1
test-14605	0
test-14606	0
test-14607	1
test-14608	0
test-14609	0
test-14610	0
test-14611	0
test-14612	1
test-14613	0
test-14614	0
test-14615	1
test-14616	0
test-14617	1
test-14618	1
test-14619	1
test-14620	0
test-14621	0
test-14622	1
test-14623	0
test-14624	0
test-14625	0
test-14626	0
test-14627	1
test-14628	1
test-14629	0
test-14630	1
test-14631	1
test-14632	0
test-14633	0
test-14634	1
test-14635	0
test-14636	0
test-14637	1
test-14638	0
test-14639	0
test-14640	1
test-14641	0
test-14642	1
test-14643	0
test-14644	1
test-14645	0
test-14646	0
test-14647	0
test-14648	1
test-14649	1
test-14650	0
test-14651	1
test-14652	1
test-14653	1
test-14654	1
test-14655	0
test-14656	0
test-14657	1
test-14658	1
test-14659	1
test-14660	0
test-14661	1
test-14662	1
test-14663	1
test-14664	1
test-14665	1
test-14666	0
test-14667	1
test-14668	1
test-14669	1
test-14670	0
test-14671	1
test-14672	0
test-14673	1
test-14674	0
test-14675	0
test-14676	0
test-14677	1
test-14678	1
test-14679	1
test-14680	0
test-14681	0
test-14682	1
test-14683	0
test-14684	1
test-14685	0
test-14686	1
test-14687	1
test-14688	0
test-14689	0
test-14690	0
test-14691	1
test-14692	1
test-14693	0
test-14694	1
test-14695	0
test-14696	1
test-14697	0
test-14698	0
test-14699	1
test-14700	1
test-14701	1
test-14702	1
test-14703	1
test-14704	0
test-14705	0
test-14706	0
test-14707	1
test-14708	1
test-14709	1
test-14710	0
test-14711	1
test-14712	0
test-14713	0
test-14714	0
test-14715	0
test-14716	1
test-14717	1
test-14718	0
test-14719	0
test-14720	1
test-14721	1
test-14722	0
test-14723	1
test-14724	0
test-14725	1
test-14726	1
test-14727	1
test-14728	1
test-14729	1
test-14730	1
test-14731	0
test-14732	0
test-14733	0
test-14734	1
test-14735	1
test-14736	1
test-14737	1
test-14738	0
test-14739	1
test-14740	0
test-14741	1
test-14742	0
test-14743	0
test-14744	1
test-14745	1
test-14746	1
test-14747	1
test-14748	0
test-14749	1
test-14750	1
test-14751	0
test-14752	0
test-14753	1
test-14754	1
test-14755	0
test-14756	1
test-14757	1
test-14758	0
test-14759	0
test-14760	0
test-14761	0
test-14762	1
test-14763	1
test-14764	1
test-14765	1
test-14766	0
test-14767	1
test-14768	1
test-14769	0
test-14770	1
test-14771	1
test-14772	0
test-14773	0
test-14774	1
test-14775	1
test-14776	0
test-14777	1
test-14778	1
test-14779	0
test-14780	1
test-14781	1
test-14782	0
test-14783	0
test-14784	1
test-14785	1
test-14786	0
test-14787	0
test-14788	0
test-14789	1
test-14790	0
test-14791	0
test-14792	0
test-14793	1
test-14794	0
test-14795	0
test-14796	1
test-14797	1
test-14798	0
test-14799	0
test-14800	1
test-14801	1
test-14802	0
test-14803	1
test-14804	0
test-14805	1
test-14806	1
test-14807	0
test-14808	1
test-14809	0
test-14810	1
test-14811	0
test-14812	0
test-14813	0
test-14814	0
test-14815	1
test-14816	0
test-14817	1
test-14818	0
test-14819	1
test-14820	1
test-14821	1
test-14822	1
test-14823	0
test-14824	1
test-14825	0
test-14826	1
test-14827	1
test-14828	0
test-14829	0
test-14830	1
test-14831	1
test-14832	1
test-14833	0
test-14834	1
test-14835	0
test-14836	1
test-14837	0
test-14838	0
test-14839	0
test-14840	0
test-14841	1
test-14842	0
test-14843	0
test-14844	1
test-14845	1
test-14846	1
test-14847	1
test-14848	0
test-14849	0
test-14850	1
test-14851	1
test-14852	0
test-14853	1
test-14854	1
test-14855	0
test-14856	1
test-14857	1
test-14858	0
test-14859	0
test-14860	1
test-14861	0
test-14862	1
test-14863	1
test-14864	0
test-14865	1
test-14866	0
test-14867	0
test-14868	0
test-14869	1
test-14870	0
test-14871	1
test-14872	1
test-14873	1
test-14874	0
test-14875	1
test-14876	0
test-14877	1
test-14878	1
test-14879	1
test-14880	1
test-14881	0
test-14882	0
test-14883	1
test-14884	1
test-14885	0
test-14886	1
test-14887	0
test-14888	1
test-14889	0
test-14890	0
test-14891	0
test-14892	1
test-14893	0
test-14894	0
test-14895	0
test-14896	1
test-14897	0
test-14898	0
test-14899	1
test-14900	1
test-14901	0
test-14902	0
test-14903	0
test-14904	1
test-14905	1
test-14906	0
test-14907	1
test-14908	0
test-14909	0
test-14910	1
test-14911	0
test-14912	0
test-14913	0
test-14914	0
test-14915	1
test-14916	1
test-14917	0
test-14918	1
test-14919	1
test-14920	0
test-14921	1
test-14922	1
test-14923	0
test-14924	1
test-14925	1
test-14926	1
test-14927	1
test-14928	0
test-14929	1
test-14930	1
test-14931	1
test-14932	0
test-14933	1
test-14934	1
test-14935	1
test-14936	1
test-14937	1
test-14938	0
test-14939	0
test-14940	1
test-14941	1
test-14942	1
test-14943	1
test-14944	1
test-14945	0
test-14946	1
test-14947	0
test-14948	0
test-14949	1
test-14950	0
test-14951	0
test-14952	0
test-14953	1
test-14954	1
test-14955	1
test-14956	1
test-14957	0
test-14958	0
test-14959	1
test-14960	0
test-14961	0
test-14962	0
test-14963	0
test-14964	0
test-14965	0
test-14966	1
test-14967	1
test-14968	1
test-14969	0
test-14970	0
test-14971	1
test-14972	0
test-14973	0
test-14974	0
test-14975	0
test-14976	1
test-14977	0
test-14978	1
test-14979	1
test-14980	0
test-14981	1
test-14982	0
test-14983	1
test-14984	1
test-14985	1
test-14986	1
test-14987	0
test-14988	1
test-14989	1
test-14990	0
test-14991	1
test-14992	1
test-14993	1
test-14994	1
test-14995	0
test-14996	0
test-14997	0
test-14998	1
test-14999	1
test-15000	1
test-15001	0
test-15002	1
test-15003	1
test-15004	0
test-15005	1
test-15006	1
test-15007	0
test-15008	0
test-15009	0
test-15010	1
test-15011	0
test-15012	1
test-15013	1
test-15014	0
test-15015	1
test-15016	0
test-15017	1
test-15018	1
test-15019	0
test-15020	1
test-15021	0
test-15022	0
test-15023	0
test-15024	1
test-15025	0
test-15026	1
test-15027	0
test-15028	0
test-15029	1
test-15030	0
test-15031	1
test-15032	0
test-15033	0
test-15034	0
test-15035	1
test-15036	1
test-15037	1
test-15038	1
test-15039	0
test-15040	0
test-15041	0
test-15042	0
test-15043	0
test-15044	1
test-15045	0
test-15046	0
test-15047	1
test-15048	0
test-15049	1
test-15050	1
test-15051	0
test-15052	0
test-15053	0
test-15054	1
test-15055	1
test-15056	1
test-15057	0
test-15058	0
test-15059	0
test-15060	0
test-15061	0
test-15062	0
test-15063	0
test-15064	0
test-15065	1
test-15066	0
test-15067	0
test-15068	0
test-15069	0
test-15070	1
test-15071	0
test-15072	1
test-15073	1
test-15074	1
test-15075	1
test-15076	1
test-15077	1
test-15078	1
test-15079	1
test-15080	1
test-15081	1
test-15082	0
test-15083	0
test-15084	1
test-15085	0
test-15086	0
test-15087	1
test-15088	1
test-15089	1
test-15090	0
test-15091	0
test-15092	0
test-15093	1
test-15094	1
test-15095	0
test-15096	1
test-15097	1
test-15098	0
test-15099	1
test-15100	0
test-15101	0
test-15102	1
test-15103	0
test-15104	1
test-15105	1
test-15106	0
test-15107	0
test-15108	0
test-15109	0
test-15110	0
test-15111	0
test-15112	1
test-15113	1
test-15114	1
test-15115	1
test-15116	0
test-15117	1
test-15118	1
test-15119	0
test-15120	1
test-15121	0
test-15122	0
test-15123	0
test-15124	1
test-15125	0
test-15126	0
test-15127	0
test-15128	1
test-15129	1
test-15130	0
test-15131	1
test-15132	0
test-15133	0
test-15134	1
test-15135	1
test-15136	1
test-15137	0
test-15138	0
test-15139	1
test-15140	1
test-15141	0
test-15142	0
test-15143	1
test-15144	1
test-15145	1
test-15146	0
test-15147	0
test-15148	1
test-15149	0
test-15150	1
test-15151	1
test-15152	1
test-15153	1
test-15154	1
test-15155	0
test-15156	1
test-15157	1
test-15158	0
test-15159	1
test-15160	0
test-15161	1
test-15162	0
test-15163	0
test-15164	0
test-15165	0
test-15166	1
test-15167	0
test-15168	1
test-15169	1
test-15170	1
test-15171	1
test-15172	1
test-15173	1
test-15174	0
test-15175	1
test-15176	1
test-15177	0
test-15178	1
test-15179	1
test-15180	0
test-15181	0
test-15182	0
test-15183	1
test-15184	1
test-15185	1
test-15186	0
test-15187	1
test-15188	0
test-15189	0
test-15190	1
test-15191	0
test-15192	1
test-15193	1
test-15194	1
test-15195	0
test-15196	1
test-15197	1
test-15198	1
test-15199	0
test-15200	1
test-15201	1
test-15202	1
test-15203	0
test-15204	0
test-15205	0
test-15206	1
test-15207	1
test-15208	0
test-15209	0
test-15210	0
test-15211	0
test-15212	1
test-15213	1
test-15214	0
test-15215	1
test-15216	1
test-15217	1
test-15218	0
test-15219	0
test-15220	1
test-15221	1
test-15222	0
test-15223	1
test-15224	0
test-15225	1
test-15226	0
test-15227	1
test-15228	0
test-15229	0
test-15230	0
test-15231	0
test-15232	1
test-15233	0
test-15234	0
test-15235	0
test-15236	0
test-15237	1
test-15238	0
test-15239	0
test-15240	1
test-15241	1
test-15242	0
test-15243	1
test-15244	0
test-15245	1
test-15246	1
test-15247	0
test-15248	0
test-15249	1
test-15250	1
test-15251	1
test-15252	0
test-15253	1
test-15254	0
test-15255	0
test-15256	0
test-15257	0
test-15258	1
test-15259	1
test-15260	1
test-15261	1
test-15262	0
test-15263	0
test-15264	0
test-15265	1
test-15266	0
test-15267	0
test-15268	0
test-15269	1
test-15270	0
test-15271	0
test-15272	1
test-15273	0
test-15274	0
test-15275	1
test-15276	1
test-15277	1
test-15278	0
test-15279	1
test-15280	1
test-15281	1
test-15282	1
test-15283	0
test-15284	0
test-15285	1
test-15286	0
test-15287	1
test-15288	0
test-15289	1
test-15290	0
test-15291	1
test-15292	0
test-15293	1
test-15294	0
test-15295	1
test-15296	1
test-15297	1
test-15298	0
test-15299	1
test-15300	1
test-15301	0
test-15302	1
test-15303	1
test-15304	0
test-15305	0
test-15306	1
test-15307	1
test-15308	0
test-15309	0
test-15310	1
test-15311	1
test-15312	0
test-15313	0
test-15314	0
test-15315	1
test-15316	1
test-15317	1
test-15318	1
test-15319	0
test-15320	1
test-15321	1
test-15322	1
test-15323	1
test-15324	0
test-15325	1
test-15326	1
test-15327	1
test-15328	0
test-15329	1
test-15330	1
test-15331	1
test-15332	0
test-15333	1
test-15334	0
test-15335	1
test-15336	1
test-15337	0
test-15338	1
test-15339	1
test-15340	0
test-15341	0
test-15342	1
test-15343	1
test-15344	1
test-15345	1
test-15346	0
test-15347	0
test-15348	0
test-15349	0
test-15350	0
test-15351	0
test-15352	0
test-15353	0
test-15354	1
test-15355	1
test-15356	1
test-15357	0
test-15358	0
test-15359	1
test-15360	1
test-15361	0
test-15362	1
test-15363	0
test-15364	1
test-15365	0
test-15366	1
test-15367	0
test-15368	0
test-15369	0
test-15370	0
test-15371	1
test-15372	0
test-15373	1
test-15374	1
test-15375	1
test-15376	1
test-15377	1
test-15378	1
test-15379	0
test-15380	0
test-15381	1
test-15382	1
test-15383	0
test-15384	1
test-15385	1
test-15386	0
test-15387	1
test-15388	1
test-15389	0
test-15390	0
test-15391	1
test-15392	0
test-15393	0
test-15394	1
test-15395	0
test-15396	0
test-15397	1
test-15398	1
test-15399	0
test-15400	1
test-15401	0
test-15402	0
test-15403	0
test-15404	0
test-15405	1
test-15406	0
test-15407	0
test-15408	0
test-15409	0
test-15410	1
test-15411	1
test-15412	0
test-15413	1
test-15414	1
test-15415	0
test-15416	1
test-15417	0
test-15418	0
test-15419	1
test-15420	0
test-15421	1
test-15422	1
test-15423	1
test-15424	0
test-15425	0
test-15426	1
test-15427	1
test-15428	0
test-15429	1
test-15430	0
test-15431	1
test-15432	1
test-15433	1
test-15434	1
test-15435	0
test-15436	0
test-15437	0
test-15438	0
test-15439	1
test-15440	0
test-15441	1
test-15442	0
test-15443	1
test-15444	1
test-15445	1
test-15446	1
test-15447	1
test-15448	1
test-15449	0
test-15450	0
test-15451	0
test-15452	1
test-15453	1
test-15454	0
test-15455	1
test-15456	1
test-15457	0
test-15458	1
test-15459	1
test-15460	0
test-15461	1
test-15462	0
test-15463	0
test-15464	0
test-15465	0
test-15466	1
test-15467	1
test-15468	1
test-15469	1
test-15470	0
test-15471	0
test-15472	1
test-15473	0
test-15474	0
test-15475	0
test-15476	0
test-15477	1
test-15478	0
test-15479	1
test-15480	0
test-15481	1
test-15482	1
test-15483	0
test-15484	0
test-15485	1
test-15486	1
test-15487	1
test-15488	1
test-15489	1
test-15490	1
test-15491	1
test-15492	0
test-15493	1
test-15494	1
test-15495	0
test-15496	1
test-15497	0
test-15498	0
test-15499	0
test-15500	0
test-15501	1
test-15502	0
test-15503	0
test-15504	0
test-15505	0
test-15506	1
test-15507	0
test-15508	0
test-15509	1
test-15510	1
test-15511	1
test-15512	1
test-15513	0
test-15514	0
test-15515	1
test-15516	0
test-15517	1
test-15518	0
test-15519	1
test-15520	1
test-15521	0
test-15522	0
test-15523	1
test-15524	1
test-15525	1
test-15526	1
test-15527	0
test-15528	0
test-15529	1
test-15530	1
test-15531	1
test-15532	1
test-15533	1
test-15534	0
test-15535	1
test-15536	1
test-15537	1
test-15538	0
test-15539	1
test-15540	0
